ID;Unit;Semester;Note;BNF
2491;143144;4032;2,3;5
2491;143144;4032;NT;5
2491;143019;4033;3,3;5
2491;143019;4033;NT;5
2491;143158;4033;NT;5
2491;143158;4033;1,7;5
2491;143164;4033;3,3;5
2491;143165;4033;NT;5
2491;143166;4033;NT;5
2491;143166;4033;NT;5
2491;143151;4034;2,3;5
2491;143151;4034;NT;5
2491;143162;4035;m.E.;E
2492;143064;4029;1,3;5
2492;143064;4029;NT;5
2492;143132;4029;1,3;5
2492;143133;4029;1,3;5
2492;143135;4029;1,3;5
2492;143137;4029;1,3;5
2492;143009;4030;NT;5
2492;143009;4030;1,7;5
2492;143010;4030;NT;5
2492;143010;4030;1,7;5
2492;143066;4030;1,3;5
2492;143066;4030;NT;5
2492;143140;4030;1,3;5
2492;143144;4030;1,3;5
2492;143164;4030;1,3;5
2492;143013;4031;NT;5
2492;143013;4031;1,3;5
2492;143147;4031;1,3;5
2492;143149;4031;1,7;5
2492;143153;4031;NT;5
2492;143153;4031;1,3;5
2492;143165;4031;1,3;5
2492;143165;4031;NT;5
2492;143169;4031;1,3;5
2492;143019;4032;1,3;5
2492;143019;4032;NT;5
2492;143105;4032;1,3;5
2492;143151;4032;1,3;5
2492;143158;4032;1,3;5
2492;143166;4032;1,3;5
2492;143156;4033;1,3;5
2492;143162;4033;m.E.;E
2492;143163;4033;1,3;5
2492;143167;4033;1,7;5
2492;143168;4033;1,3;5
2492;143162;4034;belegt;E
2493;143001;4018;3,3;5
2493;143001;4018;5;5
2493;143002;4018;3,3;5
2493;143003;4018;1,3;5
2493;143004;4018;2,3;5
2493;143005;4018;NT;5
2493;143006;4018;3,3;5
2493;143035;4018;m.E.;E
2493;143035;4018;o.E.;E
2493;143036;4018;m.E.;E
2493;143037;4018;m.E.;E
2493;143005;4019;3,3;5
2493;143007;4019;2,3;5
2493;143008;4019;2,3;5
2493;143009;4019;2,3;5
2493;143011;4019;1,7;5
2493;143014;4019;2,3;5
2493;143038;4019;m.E.;E
2493;143039;4019;m.E.;E
2493;143040;4019;m.E.;E
2493;143042;4019;m.E.;E
2493;143045;4019;m.E.;E
2493;143010;4020;3,3;5
2493;143010;4020;5;5
2493;143012;4020;NT;5
2493;143013;4020;1,3;5
2493;143013;4020;NT;5
2493;143015;4020;NT;5
2493;143015;4020;1,7;5
2493;143016;4020;2,3;5
2493;143016;4020;NT;5
2493;143016;4020;NT;5
2493;143017;4020;3,3;5
2493;143017;4020;NT;5
2493;143018;4020;2,3;5
2493;143018;4020;NT;5
2493;143041;4020;belegt;E
2493;143041;4020;m.E.;E
2493;143043;4020;belegt;E
2493;143044;4020;m.E.;E
2493;143046;4020;NT;5
2493;143046;4020;1,7;5
2493;143047;4020;2,3;5
2493;143048;4020;1,3;5
2493;143049;4020;m.E.;E
2493;143012;4021;NT;5
2493;143012;4021;2,3;5
2493;143019;4021;2,3;5
2493;143019;4021;NT;5
2493;143020;4021;2,3;5
2493;143020;4021;NT;5
2493;143021;4021;NT;5
2493;143021;4021;1,7;5
2493;143023;4021;NT;5
2493;143023;4021;NT;5
2493;143029;4021;1,3;5
2493;143033;4021;1,3;5
2493;143043;4021;m.E.;E
2493;143050;4021;belegt;E
2493;143050;4021;m.E.;E
2493;143051;4021;m.E.;E
2493;143053;4021;NT;5
2493;143061;4021;m.E.;E
2493;143022;4022;1,3;5
2493;143022;4022;NT;5
2493;143023;4022;NT;5
2493;143023;4022;NT;5
2493;143024;4022;NT;5
2493;143024;4022;1,7;5
2493;143025;4022;3,3;5
2493;143025;4022;NT;5
2493;143026;4022;m.E.;E
2493;143027;4022;2,3;5
2493;143027;4022;NT;5
2493;143031;4022;NT;5
2493;143052;4022;belegt;E
2493;143052;4022;m.E.;E
2493;143053;4022;NT;5
2493;143054;4022;belegt;E
2493;143054;4022;m.E.;E
2493;143055;4022;2,3;5
2493;143023;4023;2,3;5
2493;143023;4023;NT;5
2493;143031;4023;2,3;5
2493;143053;4023;NT;5
2493;143053;4023;2,3;5
2493;143063;4024;1,3;5
2494;143111;4025;NT;5
2494;143112;4025;PR;E
2495;143064;4025;NT;5
2495;143064;4025;NT;5
2495;143132;4025;NT;5
2495;143132;4025;NT;5
2495;143133;4025;2,3;5
2495;143135;4025;NT;5
2495;143135;4025;NT;5
2495;143137;4025;NT;5
2495;143137;4025;NT;5
2495;143064;4026;NT;5
2495;143064;4026;NT;5
2495;143132;4026;NT;5
2495;143132;4026;NT;5
2495;143135;4026;NT;5
2495;143135;4026;NT;5
2495;143137;4026;NT;5
2495;143137;4026;NT;5
2495;143064;4027;NT;5
2495;143064;4027;2,3;5
2495;143132;4027;NT;5
2495;143132;4027;NT;5
2495;143135;4027;NT;5
2495;143135;4027;NT;5
2495;143137;4027;NT;5
2495;143137;4027;2,3;5
2495;143132;4028;1,3;5
2495;143135;4028;NT;5
2495;143135;4028;1,7;5
2495;143009;4029;NT;5
2495;143010;4029;NT;5
2495;143066;4029;1,3;5
2495;143066;4029;NT;5
2495;143140;4029;NT;5
2495;143144;4029;NT;5
2495;143164;4029;NT;5
2495;143010;4030;NT;5
2495;143010;4030;NT;5
2495;143140;4030;NT;5
2495;143009;4031;NT;5
2495;143009;4031;NT;5
2495;143010;4031;NT;5
2495;143010;4031;NT;5
2495;143140;4031;NT;5
2495;143140;4031;NT;5
2495;143144;4031;NT;5
2495;143144;4031;NT;5
2495;143164;4031;NT;5
2495;143009;4032;NT;5
2495;143140;4032;NT;5
2495;143140;4032;NT;5
2495;143164;4032;NT;5
2495;143140;4033;NT;5
2495;143140;4033;NT;5
2495;143164;4033;NT;5
2495;143140;4034;3,3;5
2495;143140;4034;NT;5
2495;143144;4035;NT;5
2495;143144;4035;NT;5
2495;143144;4036;NT;5
2496;143001;4012;3,3;5
2496;143001;4012;5;5
2496;143002;4012;3,3;5
2496;143003;4012;2,3;5
2496;143004;4012;1,7;5
2496;143005;4012;3,3;5
2496;143006;4012;2,3;5
2496;143035;4012;m.E.;E
2496;143035;4012;m.E.;E
2496;143036;4012;m.E.;E
2496;143037;4012;m.E.;E
2496;143007;4013;5;5
2496;143008;4013;2,3;5
2496;143009;4013;1,3;5
2496;143010;4013;3,3;5
2496;143011;4013;2,3;5
2496;143038;4013;o.E.;E
2496;143039;4013;m.E.;E
2496;143040;4013;belegt;E
2496;143040;4013;m.E.;E
2496;143041;4013;m.E.;E
2496;143042;4013;m.E.;E
2496;143007;4014;NT;5
2496;143013;4014;2,3;5
2496;143014;4014;3,3;5
2496;143015;4014;2,3;5
2496;143016;4014;3,3;5
2496;143017;4014;3,3;5
2496;143018;4014;2,3;5
2496;143038;4014;belegt;E
2496;143044;4014;m.E.;E
2496;143045;4014;m.E.;E
2496;143046;4014;2,3;5
2496;143047;4014;2,3;5
2496;143048;4014;3,3;5
2496;143049;4014;m.E.;E
2496;143007;4015;5;5
2496;143007;4015;NT;5
2496;143019;4015;1,3;5
2496;143020;4015;3,3;5
2496;143021;4015;2,3;5
2496;143022;4015;3,3;5
2496;143023;4015;NT;5
2496;143029;4015;1,3;5
2496;143038;4015;o.E.;E
2496;143050;4015;m.E.;E
2496;143051;4015;m.E.;E
2496;143052;4015;m.E.;E
2496;143053;4015;NT;5
2496;143007;4016;3,3;5
2496;143024;4016;NT;5
2496;143026;4016;m.E.;E
2496;143027;4016;4;5
2496;143031;4016;2,3;5
2496;143038;4016;m.E.;E
2496;143054;4016;o.E.;E
2496;143056;4016;1,3;5
2496;143059;4016;m.E.;E
2496;143063;4016;2,3;5
2496;143012;4017;NT;5
2496;143023;4017;2,3;5
2496;143024;4017;3,3;5
2496;143025;4017;2,3;5
2496;143025;4017;5;5
2496;143043;4017;belegt;E
2496;143053;4017;2,3;5
2496;143054;4017;m.E.;E
2496;143055;4017;2,3;5
2496;143012;4018;3,3;5
2496;143012;4018;NT;5
2496;143033;4018;1,3;5
2496;143043;4018;m.E.;E
2496;143061;4018;m.E.;E
2497;143002;4023;NT;5
2497;143002;4023;5;5
2497;143003;4023;2,3;5
2497;143004;4023;2,3;5
2497;143004;4023;5;5
2497;143005;4023;5;5
2497;143005;4023;5;5
2497;143006;4023;2,3;5
2497;143006;4023;NT;5
2497;143036;4023;m.E.;E
2497;143037;4023;m.E.;E
2497;143064;4023;3,3;5
2497;143064;4023;5;5
2497;143065;4023;m.E.;E
2497;143002;4024;NT;5
2497;143002;4024;NT;5
2497;143005;4024;NT;5
2497;143005;4024;NT;5
2497;143008;4024;NT;5
2497;143008;4024;NT;5
2497;143009;4024;NT;5
2497;143009;4024;NT;5
2497;143010;4024;NT;5
2497;143010;4024;NT;5
2497;143011;4024;NT;5
2497;143014;4024;NT;5
2497;143014;4024;NT;5
2497;143039;4024;belegt;E
2497;143040;4024;m.E.;E
2497;143041;4024;belegt;E
2497;143041;4024;belegt;E
2497;143042;4024;belegt;E
2497;143045;4024;o.E.;E
2497;143066;4024;NT;5
2497;143066;4024;NT;5
2497;143067;4024;belegt;E
2497;143067;4024;belegt;E
2498;143021;4017;NT;5
2499;143064;4033;NT;5
2499;143064;4033;1,7;5
2499;143132;4033;1,3;5
2499;143133;4033;2,3;5
2499;143135;4033;NT;5
2499;143135;4033;NT;5
2499;143137;4033;1,3;5
2499;143137;4033;NT;5
2499;143009;4034;NT;5
2499;143009;4034;NT;5
2499;143010;4034;NT;5
2499;143010;4034;1,7;5
2499;143066;4034;NT;5
2499;143066;4034;2,3;5
2499;143135;4034;2,3;5
2499;143135;4034;NT;5
2499;143140;4034;1,3;5
2499;143140;4034;NT;5
2499;143144;4034;2,3;5
2499;143144;4034;NT;5
2499;143009;4035;NT;5
2499;143009;4035;1,3;5
2499;143013;4035;NT;5
2499;143013;4035;1,3;5
2499;143147;4035;1,3;5
2499;143147;4035;NT;5
2499;143149;4035;NT;5
2499;143149;4035;NT;5
2499;143151;4035;1,3;5
2499;143153;4035;NT;5
2499;143153;4035;1,3;5
2499;143019;4036;1,3;5
2499;143156;4036;1,7;5
2499;143167;4036;1,7;5
2499;143181;4036;1,3;5
2500;143002;4022;1,3;5
2500;143002;4022;NT;5
2500;143003;4022;1,3;5
2500;143004;4022;1,3;5
2500;143005;4022;1,7;5
2500;143006;4022;1,3;5
2500;143036;4022;m.E.;E
2500;143037;4022;m.E.;E
2500;143064;4022;1,3;5
2500;143064;4022;NT;5
2500;143065;4022;belegt;E
2500;143065;4022;m.E.;E
2500;143008;4023;1,3;5
2500;143008;4023;NT;5
2500;143009;4023;2,3;5
2500;143010;4023;1,3;5
2500;143010;4023;NT;5
2500;143011;4023;1,3;5
2500;143039;4023;belegt;E
2500;143039;4023;m.E.;E
2500;143040;4023;m.E.;E
2500;143041;4023;belegt;E
2500;143041;4023;m.E.;E
2500;143042;4023;m.E.;E
2500;143066;4023;1,3;5
2500;143066;4023;NT;5
2500;143067;4023;belegt;E
2500;143067;4023;m.E.;E
2500;143068;4023;2,3;5
2500;143069;4023;m.E.;E
2500;143012;4024;1,3;5
2500;143012;4024;NT;5
2500;143013;4024;1,3;5
2500;143013;4024;NT;5
2500;143015;4024;1,3;5
2500;143015;4024;NT;5
2500;143016;4024;1,7;5
2500;143017;4024;1,3;5
2500;143017;4024;NT;5
2500;143043;4024;belegt;E
2500;143043;4024;m.E.;E
2500;143044;4024;belegt;E
2500;143044;4024;m.E.;E
2500;143070;4024;1,3;5
2500;143070;4024;NT;5
2500;143071;4024;belegt;E
2500;143071;4024;m.E.;E
2500;143085;4024;belegt;E
2500;143085;4024;m.E.;E
2500;143087;4024;m.E.;E
2500;143088;4024;m.E.;E
2500;143014;4025;1,3;5
2500;143014;4025;NT;5
2500;143019;4025;1,3;5
2500;143019;4025;NT;5
2500;143020;4025;1,3;5
2500;143025;4025;1,3;5
2500;143025;4025;NT;5
2500;143045;4025;belegt;E
2500;143045;4025;m.E.;E
2500;143050;4025;belegt;E
2500;143050;4025;m.E.;E
2500;143051;4025;m.E.;E
2500;143080;4025;m.E.;E
2500;143081;4025;1,3;5
2500;143084;4025;m.E.;E
2500;143105;4025;1,3;5
2500;143106;4025;m.E.;E
2500;143023;4026;1,3;5
2500;143027;4026;NT;5
2500;143027;4026;1,7;5
2500;143074;4026;1,3;5
2500;143074;4026;NT;5
2500;143075;4026;belegt;E
2500;143075;4026;m.E.;E
2500;143082;4026;m.E.;E
2500;143083;4026;1,3;5
2500;143086;4026;m.E.;E
2500;143101;4026;1,3;5
2500;143102;4026;m.E.;E
2500;143109;4026;1,3;5
2500;143110;4026;m.E.;E
2500;143111;4026;1,3;5
2500;143112;4026;m.E.;E
2500;143063;4027;NT;5
2500;143063;4027;1,7;5
2501;143002;4021;3,3;5
2501;143002;4021;NT;5
2501;143003;4021;2,3;5
2501;143004;4021;1,3;5
2501;143004;4021;NT;5
2501;143005;4021;2,3;5
2501;143005;4021;NT;5
2501;143006;4021;NT;5
2501;143006;4021;2,3;5
2501;143036;4021;m.E.;E
2501;143037;4021;m.E.;E
2501;143064;4021;2,3;5
2501;143064;4021;NT;5
2501;143065;4021;belegt;E
2501;143065;4021;m.E.;E
2501;143008;4022;2,3;5
2501;143008;4022;NT;5
2501;143009;4022;3,3;5
2501;143009;4022;NT;5
2501;143010;4022;NT;5
2501;143010;4022;NT;5
2501;143011;4022;2,3;5
2501;143039;4022;belegt;E
2501;143039;4022;m.E.;E
2501;143040;4022;belegt;E
2501;143040;4022;m.E.;E
2501;143041;4022;belegt;E
2501;143041;4022;m.E.;E
2501;143042;4022;m.E.;E
2501;143066;4022;NT;5
2501;143066;4022;NT;5
2501;143067;4022;belegt;E
2501;143067;4022;belegt;E
2501;143068;4022;3,3;5
2501;143068;4022;NT;5
2501;143069;4022;m.E.;E
2501;143010;4023;5;5
2501;143010;4023;NT;5
2501;143012;4023;2,3;5
2501;143013;4023;NT;5
2501;143013;4023;1,7;5
2501;143015;4023;NT;5
2501;143015;4023;1,7;5
2501;143016;4023;NT;5
2501;143016;4023;2,3;5
2501;143017;4023;2,3;5
2501;143017;4023;NT;5
2501;143041;4023;belegt;E
2501;143041;4023;belegt;E
2501;143043;4023;m.E.;E
2501;143044;4023;belegt;E
2501;143044;4023;m.E.;E
2501;143066;4023;2,3;5
2501;143066;4023;5;5
2501;143067;4023;m.E.;E
2501;143067;4023;o.E.;E
2501;143085;4023;belegt;E
2501;143085;4023;m.E.;E
2501;143087;4023;belegt;E
2501;143087;4023;m.E.;E
2501;143088;4023;m.E.;E
2501;143014;4024;2,3;5
2501;143014;4024;NT;5
2501;143019;4024;2,3;5
2501;143019;4024;NT;5
2501;143020;4024;NT;5
2501;143020;4024;1,7;5
2501;143025;4024;2,3;5
2501;143045;4024;belegt;E
2501;143045;4024;m.E.;E
2501;143050;4024;belegt;E
2501;143050;4024;m.E.;E
2501;143051;4024;belegt;E
2501;143051;4024;m.E.;E
2501;143076;4024;belegt;E
2501;143076;4024;m.E.;E
2501;143077;4024;1,3;5
2501;143077;4024;NT;5
2501;143084;4024;m.E.;E
2501;143105;4024;2,3;5
2501;143106;4024;m.E.;E
2501;143010;4025;2,3;5
2501;143010;4025;NT;5
2501;143023;4025;1,3;5
2501;143027;4025;2,3;5
2501;143027;4025;5;5
2501;143041;4025;belegt;E
2501;143041;4025;m.E.;E
2501;143074;4025;NT;5
2501;143074;4025;NT;5
2501;143075;4025;belegt;E
2501;143075;4025;NT;E
2501;143078;4025;belegt;E
2501;143078;4025;m.E.;E
2501;143079;4025;2,3;5
2501;143079;4025;NT;5
2501;143086;4025;m.E.;E
2501;143099;4025;1,3;5
2501;143099;4025;NT;5
2501;143100;4025;belegt;E
2501;143100;4025;m.E.;E
2501;143070;4026;2,3;5
2501;143070;4026;NT;5
2501;143071;4026;belegt;E
2501;143071;4026;m.E.;E
2501;143074;4026;2,3;5
2501;143074;4026;NT;5
2501;143075;4026;belegt;E
2501;143075;4026;m.E.;E
2501;143063;4027;NT;5
2501;143063;4027;2,3;5
2502;143001;4014;2,3;5
2502;143002;4014;2,3;5
2502;143003;4014;2,3;5
2502;143004;4014;1,3;5
2502;143005;4014;1,3;5
2502;143006;4014;1,3;5
2502;143035;4014;m.E.;E
2502;143036;4014;m.E.;E
2502;143037;4014;m.E.;E
2502;143007;4015;1,3;5
2502;143008;4015;1,3;5
2502;143009;4015;1,3;5
2502;143010;4015;1,3;5
2502;143011;4015;NT;5
2502;143014;4015;1,7;5
2502;143038;4015;m.E.;E
2502;143039;4015;m.E.;E
2502;143040;4015;m.E.;E
2502;143041;4015;m.E.;E
2502;143042;4015;belegt;E
2502;143045;4015;m.E.;E
2503;143064;4026;3,3;5
2503;143064;4026;NT;5
2503;143132;4026;5;5
2503;143132;4026;NT;5
2503;143133;4026;2,3;5
2503;143135;4026;NT;5
2503;143135;4026;2,3;5
2503;143137;4026;3,3;5
2503;143137;4026;NT;5
2503;143009;4027;NT;5
2503;143009;4027;NT;5
2503;143010;4027;5;5
2503;143010;4027;NT;5
2503;143066;4027;NT;5
2503;143066;4027;NT;5
2503;143132;4027;NT;5
2503;143140;4027;5;5
2503;143140;4027;NT;5
2503;143144;4027;3,3;5
2503;143144;4027;NT;5
2503;143164;4027;3,3;5
2503;143013;4028;2,3;5
2503;143013;4028;NT;5
2503;143147;4028;NT;5
2503;143153;4028;5;5
2503;143153;4028;NT;5
2503;143165;4028;NT;5
2503;143165;4028;NT;5
2503;143019;4029;NT;5
2503;143019;4029;1,7;5
2503;143105;4029;NT;5
2503;143105;4029;NT;5
2503;143147;4029;NT;5
2503;143147;4029;2,3;5
2503;143165;4029;2,3;5
2503;143165;4029;NT;5
2503;143105;4030;1,7;5
2503;143151;4030;3,3;5
2503;143151;4030;NT;5
2503;143158;4030;2,3;5
2503;143158;4030;NT;5
2503;143166;4030;2,3;5
2503;143166;4030;NT;5
2503;143153;4031;NT;5
2503;143156;4031;NT;5
2503;143156;4031;1,3;5
2503;143163;4031;1,3;5
2503;143167;4031;NT;5
2503;143168;4031;5;5
2503;143168;4031;NT;5
2503;143169;4031;2,3;5
2503;143169;4031;NT;5
2503;143173;4031;3,3;5
2503;143173;4031;NT;5
2503;143149;4032;2,3;5
2503;143149;4032;NT;5
2503;143153;4032;NT;5
2503;143153;4032;1,7;5
2503;143167;4032;2,3;5
2503;143167;4032;NT;5
2503;143168;4032;2,3;5
2503;143168;4032;NT;5
2503;143009;4033;NT;5
2503;143009;4033;2,3;5
2503;143010;4033;NT;5
2503;143010;4033;1,3;5
2503;143066;4033;NT;5
2503;143066;4033;NT;5
2503;143132;4033;3,3;5
2503;143140;4033;3,3;5
2503;143140;4033;5;5
2503;143066;4034;3,3;5
2503;143066;4034;NT;5
2503;143162;4034;belegt;E
2503;143162;4035;m.E.;E
2503;143162;4036;belegt;E
2504;143001;4011;2,3;5
2504;143001;4011;2,3;5
2504;143002;4011;3,3;5
2504;143002;4011;3,3;5
2504;143003;4011;2,3;5
2504;143004;4011;1,3;5
2504;143005;4011;2,3;5
2504;143006;4011;1,3;5
2504;143035;4011;m.E.;E
2504;143035;4011;m.E.;E
2504;143036;4011;m.E.;E
2504;143037;4011;belegt;E
2504;143037;4011;m.E.;E
2504;143007;4012;3,3;5
2504;143008;4012;3,3;5
2504;143009;4012;1,7;5
2504;143010;4012;1,7;5
2504;143011;4012;1,3;5
2504;143012;4012;1,3;5
2504;143038;4012;m.E.;E
2504;143039;4012;m.E.;E
2504;143040;4012;m.E.;E
2504;143041;4012;m.E.;E
2504;143042;4012;belegt;E
2504;143042;4012;m.E.;E
2504;143043;4012;m.E.;E
2504;143013;4013;2,3;5
2504;143014;4013;1,3;5
2504;143015;4013;NT;5
2504;143015;4013;1,3;5
2504;143016;4013;2,3;5
2504;143017;4013;2,3;5
2504;143018;4013;2,3;5
2504;143044;4013;m.E.;E
2504;143045;4013;m.E.;E
2504;143046;4013;1,3;5
2504;143047;4013;2,3;5
2504;143048;4013;2,3;5
2504;143049;4013;m.E.;E
2504;143019;4014;1,3;5
2504;143020;4014;2,3;5
2504;143021;4014;1,3;5
2504;143022;4014;1,3;5
2504;143023;4014;NT;5
2504;143029;4014;1,3;5
2504;143050;4014;m.E.;E
2504;143051;4014;m.E.;E
2504;143052;4014;m.E.;E
2504;143053;4014;NT;5
2504;143023;4015;NT;5
2504;143024;4015;3,3;5
2504;143025;4015;1,3;5
2504;143026;4015;m.E.;E
2504;143031;4015;1,3;5
2504;143053;4015;NT;5
2504;143054;4015;m.E.;E
2504;143055;4015;1,3;5
2504;143056;4015;1,3;5
2504;143063;4015;1,3;5
2504;143023;4016;3,3;5
2504;143027;4016;1,7;5
2504;143033;4016;1,3;5
2504;143053;4016;1,3;5
2504;143061;4016;m.E.;E
2505;143064;4024;2,3;5
2505;143064;4024;NT;5
2505;143132;4024;NT;5
2505;143132;4024;NT;5
2505;143133;4024;2,3;5
2505;143135;4024;NT;5
2505;143135;4024;1,7;5
2505;143137;4024;NT;5
2505;143137;4024;NT;5
2505;143009;4025;NT;5
2505;143009;4025;1,7;5
2505;143066;4025;NT;5
2505;143066;4025;1,7;5
2505;143132;4025;NT;5
2505;143132;4025;NT;5
2505;143137;4025;5;5
2505;143137;4025;5;5
2505;143144;4025;NT;5
2505;143164;4025;NT;5
2505;143164;4025;1,7;5
2505;143132;4026;3,3;5
2505;143137;4026;2,3;5
2505;143137;4026;NT;5
2505;143010;4027;NT;5
2505;143010;4027;NT;5
2505;143013;4027;1,3;5
2505;143013;4027;NT;5
2505;143140;4027;NT;5
2505;143010;4028;NT;5
2505;143010;4028;NT;5
2505;143019;4028;NT;5
2505;143019;4028;1,7;5
2505;143105;4028;1,3;5
2505;143010;4029;3,3;5
2505;143010;4029;NT;5
2505;143140;4029;NT;5
2505;143140;4029;1,7;5
2505;143144;4029;3,3;5
2505;143147;4030;NT;5
2505;143165;4030;NT;5
2505;143165;4030;1,3;5
2505;143132;4031;NT;5
2505;143151;4031;NT;5
2505;143151;4031;NT;5
2505;143153;4031;NT;5
2505;143153;4031;1,7;5
2505;143168;4031;3,3;5
2505;143168;4031;NT;5
2505;143147;4032;1,7;5
2505;143149;4032;3,3;5
2505;143149;4032;NT;5
2505;143151;4033;3,3;5
2505;143151;4033;NT;5
2505;143158;4033;NT;5
2505;143158;4033;1,3;5
2505;143166;4033;2,3;5
2505;143169;4033;NT;5
2505;143169;4033;NT;5
2505;143156;4034;NT;5
2505;143156;4034;1,7;5
2505;143163;4034;1,7;5
2505;143162;4035;m.E.;E
2506;143001;4013;NT;5
2506;143002;4013;2,3;5
2506;143003;4013;2,3;5
2506;143004;4013;1,7;5
2506;143005;4013;2,3;5
2506;143006;4013;1,3;5
2506;143035;4013;belegt;E
2506;143036;4013;m.E.;E
2506;143037;4013;m.E.;E
2506;143007;4014;NT;5
2506;143008;4014;2,3;5
2506;143009;4014;3,3;5
2506;143010;4014;1,3;5
2506;143011;4014;2,3;5
2506;143012;4014;NT;5
2506;143038;4014;belegt;E
2506;143039;4014;m.E.;E
2506;143040;4014;m.E.;E
2506;143041;4014;m.E.;E
2506;143042;4014;m.E.;E
2506;143043;4014;o.E.;E
2506;143001;4015;2,3;5
2506;143012;4015;NT;5
2506;143013;4015;NT;5
2506;143013;4015;1,7;5
2506;143014;4015;NT;5
2506;143015;4015;1,7;5
2506;143016;4015;NT;5
2506;143017;4015;3,3;5
2506;143018;4015;2,3;5
2506;143035;4015;m.E.;E
2506;143043;4015;o.E.;E
2506;143044;4015;m.E.;E
2506;143045;4015;belegt;E
2506;143046;4015;1,7;5
2506;143047;4015;NT;5
2506;143048;4015;2,3;5
2506;143049;4015;m.E.;E
2506;143007;4016;1,3;5
2506;143012;4016;1,3;5
2506;143014;4016;2,3;5
2506;143014;4016;NT;5
2506;143016;4016;NT;5
2506;143022;4016;1,3;5
2506;143030;4016;1,3;5
2506;143038;4016;m.E.;E
2506;143043;4016;m.E.;E
2506;143045;4016;belegt;E
2506;143045;4016;m.E.;E
2506;143047;4016;NT;5
2506;143052;4016;m.E.;E
2506;143058;4016;m.E.;E
2506;143016;4017;NT;5
2506;143019;4017;1,3;5
2506;143021;4017;NT;5
2506;143024;4017;2,3;5
2506;143024;4017;NT;5
2506;143032;4017;1,3;5
2506;143047;4017;NT;5
2506;143050;4017;m.E.;E
2506;143054;4017;m.E.;E
2506;143016;4018;1,3;5
2506;143020;4018;NT;5
2506;143021;4018;1,3;5
2506;143025;4018;NT;5
2506;143047;4018;2,3;5
2506;143051;4018;m.E.;E
2506;143055;4018;NT;5
2506;143020;4019;NT;5
2506;143026;4019;belegt;E
2506;143027;4019;5;5
2506;143051;4019;belegt;E
2506;143056;4019;NT;5
2506;143063;4019;1,3;5
2506;143020;4020;NT;5
2506;143020;4020;NT;5
2506;143026;4020;belegt;E
2506;143051;4020;belegt;E
2506;143051;4020;belegt;E
2506;143025;4021;NT;5
2506;143025;4021;1,7;5
2506;143026;4021;m.E.;E
2506;143027;4021;1,3;5
2506;143027;4021;NT;5
2506;143033;4021;NT;5
2506;143033;4021;NT;5
2506;143055;4021;1,3;5
2506;143056;4021;1,3;5
2506;143056;4021;NT;5
2506;143061;4021;belegt;E
2506;143061;4021;belegt;E
2506;143020;4022;1,3;5
2506;143020;4022;NT;5
2506;143023;4022;1,3;5
2506;143033;4022;1,3;5
2506;143051;4022;belegt;E
2506;143051;4022;m.E.;E
2506;143053;4022;2,3;5
2506;143053;4022;2,3;5
2506;143061;4022;m.E.;E
2506;143053;4023;NT;5
2506;143053;4023;NT;5
2507;143002;4024;2,3;5
2507;143002;4024;NT;5
2507;143003;4024;1,7;5
2507;143004;4024;2,3;5
2507;143004;4024;NT;5
2507;143005;4024;2,3;5
2507;143005;4024;NT;5
2507;143006;4024;1,3;5
2507;143006;4024;NT;5
2507;143036;4024;m.E.;E
2507;143037;4024;m.E.;E
2507;143064;4024;NT;5
2507;143064;4024;2,3;5
2507;143065;4024;m.E.;E
2507;143008;4025;1,3;5
2507;143009;4025;NT;5
2507;143009;4025;1,7;5
2507;143010;4025;5;5
2507;143010;4025;1,3;5
2507;143011;4025;NT;5
2507;143011;4025;2,3;5
2507;143014;4025;NT;5
2507;143014;4025;1,7;5
2507;143039;4025;belegt;E
2507;143039;4025;m.E.;E
2507;143040;4025;belegt;E
2507;143040;4025;m.E.;E
2507;143041;4025;belegt;E
2507;143041;4025;m.E.;E
2507;143042;4025;belegt;E
2507;143042;4025;m.E.;E
2507;143045;4025;belegt;E
2507;143045;4025;m.E.;E
2507;143066;4025;2,3;5
2507;143066;4025;NT;5
2507;143067;4025;belegt;E
2507;143067;4025;m.E.;E
2507;143012;4026;NT;5
2507;143012;4026;1,7;5
2507;143013;4026;NT;5
2507;143013;4026;1,7;5
2507;143015;4026;NT;5
2507;143015;4026;2,3;5
2507;143016;4026;NT;5
2507;143016;4026;1,3;5
2507;143017;4026;NT;5
2507;143017;4026;1,7;5
2507;143043;4026;m.E.;E
2507;143044;4026;belegt;E
2507;143044;4026;m.E.;E
2507;143070;4026;1,3;5
2507;143070;4026;NT;5
2507;143071;4026;m.E.;E
2507;143085;4026;belegt;E
2507;143085;4026;m.E.;E
2507;143087;4026;belegt;E
2507;143087;4026;m.E.;E
2507;143088;4026;belegt;E
2507;143088;4026;m.E.;E
2507;143019;4027;NT;5
2507;143019;4027;1,7;5
2507;143020;4027;1,3;5
2507;143020;4027;NT;5
2507;143025;4027;NT;5
2507;143025;4027;1,7;5
2507;143050;4027;belegt;E
2507;143050;4027;m.E.;E
2507;143051;4027;belegt;E
2507;143051;4027;m.E.;E
2507;143068;4027;NT;5
2507;143068;4027;NT;5
2507;143069;4027;belegt;E
2507;143069;4027;NT;E
2507;143080;4027;m.E.;E
2507;143081;4027;1,7;5
2507;143084;4027;belegt;E
2507;143084;4027;m.E.;E
2507;143105;4027;1,3;5
2507;143106;4027;m.E.;E
